"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"23","70.91","0","0","3.6","6335","439669","104","0","0","0","FALSE","TE","TE","TE","GB","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","70.91","Richard Rodgers","3000","TE","GB","@DEN","-1","8.3","11.2","5.4","3.63","2.8","5.33","4","0","69","0-1","3.3","41","24.3","21.8","0.8","-2.5","46","71","3.1","45.16","46.51","8.91","1.87","3.6","6.83","10.8","11.8","7.9","0","0.6","60.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","11","0","100","3","2","21","12","8.9","0.3","5.8","9.36","0.57","0.43","0.29",NA,"37.5",NA,"5.25","3","18.32","50","54","2","From Right","0.29","0","10.5","1.65","0.19","500","33","66","0","3","6.5","1.83","0.16","2.3","500","50","35","14","14","52","84","37","96","71","71","87","72","59","85","74","9","86","60","48",NA,"77","67","3.6","4","TRUE","104","6335","29503001","2950300","439669",""
"24","52.45","0","0","3.5","2888","439209","104","0","0","0","FALSE","TE","TE","TE","HOU","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","52.45","C.J. Fiedorowicz","2500","TE","HOU","TEN","-1","2.6","3.9","1.3","-0.65","1","4.38","3","0","69","0-1","3.9","35","23.3","19.8","-0.7","-3.5","43","62","3.31","45.12","41.45","6.45","1.88","4.38","6.79","2.2","7.4","2.3","0","0","45.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"0","0","5","4","9.6","0.1","3.7","7.4","0.13","0.13","0.13",NA,"100",NA,"4.25","2.44","19.82","50","72","0","","0","0","3.5","1.75","0.07","0","0","25","75","4","3.2","3.65","0.09","-0.3","0","22","22","55","9","67","90","96","31","34","34","36","34","19","42","66","80","35","37","33",NA,"52","39","3.5","4","TRUE","104","2888","29502702","2950270","439209",""
"25","38.67","0","0","3.3","8779","439392","104","0","0","0","FALSE","TE","TE","TE","OAK","","0","0","1","2600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","38.67","Clive Walford","2600","TE","OAK","NYJ","-1","3.2","4.6","1.8","-0.33","1.2","4.57","3","0","25","0-1","2","22","20.3","23.3","-0.5","3","43.5","37","2.2","46.11","46.42","4.39","1.35","4.33","6.98","3.6","7.7","5","0","0","33.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","0","13","10","16","0.2","9.4","10.64","0.17","0","0",NA,"0",NA,"5","2.82","17.45","50","67","5","Right To Left","0.74","2","5.5","4.14","0.23","100","33","33","33","3","3.2","2.38","0.14","-0.2","-100","16","16","66","6","71","59","21","26","39","39","41","41","33","45","37","18","50","58","33",NA,"54","39","3.3","4","TRUE","104","8779","29502802","2950280","439392",""
"26","70.02","0","0","3.2","2631","439024","104","0","0","0","FALSE","TE","TE","TE","NYG","","0","0","1","3300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","70.02","Larry Donnell","3300","TE","NYG","@NO","-1","11.3","15","7.6","5.78","3.4","5.9","9","0","22","0-1","3.3","53","24.3","27.3","1.5","3","51.5","41","2.96","50.35","50","7.49","1.69","3.85","7.52","14.6","14.8","10.6","0","0","76.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","3","30","15","8.5","0.3","5.5","8.44","1.31","0.5","0.31",NA,"19",NA,"4.6","3.08","17.78","50","72","0",NA,"0","0","9","1.5","0.17","400","50","50","0","4","8.1","1.43","0.15","1.8","100","62","31","6","16","64","84","72","45","87","87","97","88","75","97","74","11","85","63","90",NA,"73","75","3.2","4","TRUE","104","2631","29502301","2950230","439024",""
"27","72","0","0","2","3366","439278","104","0","0","0","FALSE","TE","TE","TE","SD","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","72","Ladarius Green","3000","TE","SD","@BAL","-1","6.9","9.5","4.3","2.23","2.3","5.33","4","0","92","13-16","1","35","22.8","27.3","-0.7","4.5","50","56","1.59","47.95","46.63","5.23","0.8","4.42","7.53","8","15.4","8.4","0","0","48.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","2","26","12","11.1","0.3","5.5","11.36","0.57","0.07","0.07",NA,"37.5",NA,"6.31","3.25","12.58","50","64","3","From Right","0.69","1","14.1","2.35","0.22","-200","0","100","0","4","7.5","2.28","0.21","2.5","-500","30","46","23","13","49","38","72","56","64","64","70","64","48","71","61","88","74","77","48",NA,"79","72","2","4","TRUE","104","3366","29502501","2950250","439278",""
"28","63.72","0","0","1.9","2855","439571","104","0","0","0","FALSE","TE","TE","TE","TEN","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","63.72","Anthony Fasano","2500","TE","TEN","@HOU","-1","5.9","8.2","3.6","2.65","2.4","4.38","3","0","69","0-1","0.5","32","19.8","23.3","0.3","3.5","43","38","2.78","49.88","45.09","7.19","1.4","5.01","7.4","6.3","21.1","7.1","0","0","51.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","16","11","11.1","0.3","7.2","10","0.71","0.21","0.07",NA,"40",NA,"5.23","2.62","20.71","50","72","0","","0","0","2.4","0.9","0.08","0","33","0","66","3","4.9","2.36","0.15","0.8","0","28","28","42","14","71","28","29","71","58","58","73","59","48","76","31","80","51","60","33",NA,"64","56","1.9","4","TRUE","104","2855","29502701","2950270","439571",""
"29","66.22","0","0","1.9","2063","439598","104","0","0","0","FALSE","TE","TE","TE","NE","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","66.22","Scott Chandler","2500","TE","NE","MIA","-1","4.5","6.3","2.7","1.25","1.8","4.38","3","0","96","","1.9","38","29.5","21.5","-0.8","-8","51","65","2.61","46.18","40.36","7.45","1.61","2.97","7.26","8.7","12","8.3","0","0","55.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","2","23","13","9.7","0.2","7.5","8.93","0.79","0.29","0.14",NA,"18.2",NA,"4.54","3.13","16","50","57","6","Right To Left","0.42","0","3.8","2.26","0.29","0","66","0","33","3","6.1","1.77","0.16","1.6","-400","64","21","14","14","52","55","79","38","49","50","54","51","43","61","96","80","79","35","33",NA,"71","65","1.9","4","TRUE","104","2063","29501802","2950180","439598",""
"30","51.35","0","0","1.7","8774","439028","104","0","0","0","FALSE","TE","TE","TE","NYG","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","51.35","Will Tye","2500","TE","NYG","@NO","-1","4.3","6.2","2.4","1.05","1.7","4.38","1","0","50","0-1","3.3","21","24.3","27.3","1.5","3","51.5","41","2.96","50.35","50","7.49","1.69","3.85","7.52","6.8","0","6.8","0","0","31.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","17","8","11.7","0","4.8","8.44","0","0","0",NA,NA,NA,"4.6","3.08","17.78","50","72","0",NA,"0","0","0","0","0","0","0","0","100","1","0","0","0","-3","0","0","0","100","1","64","84","72","14","48","48","52","48","40","59","74","80","20","17","4",NA,"15","5","1.7","4","TRUE","104","8774","29502301","2950230","439028",""
"31","56.32","0","0","1.7","2378","439573","104","0","0","0","FALSE","TE","TE","TE","NYJ","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","56.32","Jeff Cumberland","2500","TE","NYJ","@OAK","-1","3.6","5.2","2","0.35","1.4","4.38","1","0","79","0-1","6.2","40","23.3","20.3","0","-3","43.5","63","2.66","48.98","47.15","6.56","1.58","3.24","6.56","6","10","3.8","0","0","60.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","0","8","5","10.8","0.1","2.6","10.08","0.43","0.21","0.14",NA,"33.3",NA,"4.92","3.08","12.21","50","67","5","Right To Left","0.74","2","1.3","1.3","0.09","0","50","0","50","2","2.7","1.5","0.07","-1.5","0","30","15","53","13","15","97","79","28","43","43","46","44","36","52","66","80","26","26","4",NA,"36","32","1.7","4","TRUE","104","2378","29502801","2950280","439573",""
"32","65.66","0","0","1.6","6753","439319","104","0","0","0","FALSE","TE","TE","TE","MIA","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","65.66","Dion Sims","2500","TE","MIA","@NE","-1","5","7.1","2.9","1.75","2","4.38","1","0","96","","2","27","21.5","29.5","-0.3","8","51","35","2.87","52.87","45.7","5.94","1.49","4.36","7.58","5.9","8","5.5","0","0","41.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","15","7","9","0.2","4.2","10.14","0.38","0.23","0.23",NA,"40",NA,"5.15","3","19.72","50","57","6","Right To Left","0.42","0","7","3.5","0.27","0","0","50","50","2","5.4","2.41","0.2","1.1","0","40","30","30","10","57","59","46","57","52","52","60","52","47","66","49","80","56","68","4",NA,"67","60","1.6","4","TRUE","104","6753","29501801","2950180","439319",""
"33","61.45","0","0","1.5","3788","439557","104","0","0","0","FALSE","TE","TE","TE","NO","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","61.45","Josh Hill","2500","TE","NO","NYG","-1","4.6","6.5","2.7","1.35","1.8","4.38","1","0","86","0-1","2.9","23","27.3","24.3","1","-3","51.5","59","2.07","52.9","47.44","6.85","1.08","4.7","7.8","3.6","11.5","2.5","0","0","31.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","0","7","5","9.6","0.2","3.4","8.43","0.53","0.4","0.2",NA,"50",NA,"3.57","2.18","27.12","50","72","0",NA,"0","0","4","1.77","0.12","0","25","25","50","4","2.8","1.88","0.12","-1.4","-900","20","13","66","15","52","78","90","21","50","50","54","51","43","63","91","80","33","34","4",NA,"36","33","1.5","4","TRUE","104","3788","29502302","2950230","439557",""
"34","65.23","0","0","1.4","1007","448946","104","0","0","0","FALSE","TE","TE","TE","IND","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","65.23","Dwayne Allen","2500","TE","IND","@CAR","-1","5.1","7.2","3","1.85","2","4.38","1","0","92","0-1","1.8","30","19.8","24.8","0.5","5","44.5","37","2.43","44.94","46.46","5.62","1.32","4.26","7.19","5.3","12","4.3","0","0","44.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","11","8","9.3","0.3","4.7","8.71","0.5","0.33","0.17",NA,"50",NA,"5.38","3.45","23.77","50","60","5","In","0.95","66","3.5","2.77","0.13","-400","66","0","33","3","4.7","2.17","0.16","-1.2","-900","30","30","40","10","88","55","55","45","53","53","60","53","47","68","31","94","56","50","4",NA,"39","54","1.4","4","TRUE","104","1007","29503101","2950310","448946",""
"35","43.72","0","0","0","3578","439180","104","0","0","0","FALSE","TE","TE","TE","KC","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","43.72","Demetrius Harris","2500","TE","KC","DET","-1","2.5","3.8","1.2","-0.75","1","4.38","2","0","50","0-1","2.3","16","24","21","-1.8","-3","45","48","1.37","46.59","47.67","6.31","0.78","3.28","6.75","1.5","0","1","0","0","25","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"0","0","2","1","7","0","1.7","10.94","0","0","0",NA,NA,NA,"5.38","3.31","14.86","50","53","2","In","0.9","0","0.9","1.75","0.06","0","25","0","75","4","0.6","1.28","0.04","-2.8","0","25","0","75","8","59","66","10","17","33","33","36","33","19","41","72","80","24","22","18",NA,"18","9","0","4","TRUE","104","3578","29501902","2950190","439180",""
"36","49.8","0","0","0","2805","439213","104","0","0","0","FALSE","TE","TE","TE","DAL","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","49.8","Gavin Escobar","2500","TE","DAL","SEA","-1","2.4","3.7","1.1","-0.85","1","4.38","3","0","69","0-1","3","20","18.5","23","1","4.5","41.5","27","2.4","50.6","44.8","6.2","1.43","4.49","7.52","2.8","7.4","1.3","0","0","30.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"0","0","3","2","7.3","0.1","2.1","10.5","0.5","0.21","0.14",NA,"28.6",NA,"5.07","3.23","19.05","50","72","0","","0","0","0","0","0","0","0","0","100","3","1.9","2.26","0.1","-2.1","0","18","18","63","11","64","81","0","38","32","32","36","31","20","40","19","80","30","29","33",NA,"27","23","0","4","TRUE","104","2805","29502902","2950290","439213",""
"37","62.29","0","0","0","3327","439290","104","0","0","0","FALSE","TE","TE","TE","HOU","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","62.29","Garrett Graham","2500","TE","HOU","TEN","-1","5.2","7.4","3","1.95","2.1","4.38","1","0","69","0-1","3.9","42","23.3","19.8","-0.7","-3.5","43","62","3.31","45.12","41.45","6.45","1.88","4.38","6.79","6.1","8.3","3.4","0","0","55.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","0","9","6","10.5","0.2","3.8","7.4","0.82","0.55","0",NA,"22.2",NA,"4.25","2.44","19.82","50","72","0","","0","0","0.9","0.31","0.02","0","0","0","100","4","3","1.16","0.07","-0.9","0","9","18","72","11","67","90","96","30","54","54","63","53","47","69","66","80","42","46","4",NA,"44","36","0","4","TRUE","104","3327","29502702","2950270","439290",""
"38","49.21","0","0","0","7025","439367","104","0","0","0","FALSE","TE","TE","TE","TB","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","49.21","Luke Stocker","2500","TE","TB","@ATL","-1","2.3","3.5","1.1","-0.95","0.9","4.38","3","0","69","0-1","3.2","29","19.8","27.8","-1","8","47.5","29","2.64","52.85","42.92","8.33","1.42","4.66","7.45","3.2","0","1.5","0","0","44.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","0","3","2","5.7","0","1","10.13","0","0","0",NA,NA,NA,"5.47","3.57","23.03","50","72","0",NA,"0","0","5.2","3.91","0.47","0","100","0","0","1","1.4","1.38","0.05","-2.6","0","37","0","62","8","97","83","15","23","31","30","34","31","20","40","31","80","24","22","33",NA,"19","17","0","4","TRUE","104","7025","29502001","2950200","439367",""
"39","46.85","0","0","0","2664","439466","104","0","0","0","FALSE","TE","TE","TE","CLE","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","46.85","Jim Dray","2500","TE","CLE","ARI","-1","2.3","3.5","1.1","-0.95","0.9","4.38","1","0","69","0-1","2.7","36","19.5","26.5","-1","7","46","22","3.05","42.37","49.4","4.85","1.62","3.69","6.68","4.1","0","3.8","0","0","53.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","0","9","7","12.8","0","5.1","9.81","0.06","0.06","0",NA,"0",NA,"5.07","3.5","19.75","50","61","12","Right To Left","0.51","0","1.2","1.57","0.04","0","25","0","75","4","1.8","1.32","0.05","-2.2","0","26","6","66","15","62","74","21","24","31","30","34","31","20","40","28","80","24","44","4",NA,"24","22","0","4","TRUE","104","2664","29502102","2950210","439466",""
"40","51.65","0","0","0","3867","439470","104","0","0","0","FALSE","TE","TE","TE","NO","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","51.65","Michael Hoomanawanui","2500","TE","NO","NYG","-1","2.4","3.7","1.1","-0.85","1","4.38","2","0","79","0-1","2.9","20","27.3","24.3","1","-3","51.5","59","2.07","52.9","47.44","6.85","1.08","4.7","7.8","2","3.3","1.3","0","0","27.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"0","0","3","3","7.3","0.1","2.1","8.43","0.27","0.07","0",NA,"25",NA,"3.57","2.18","27.12","50","72","0",NA,"0","0","5.2","2.58","0.23","0","0","33","66","3","2.7","3.36","0.13","-1","0","14","14","71","7","52","78","90","21","32","32","36","31","20","40","91","80","25","48","18",NA,"42","32","0","4","TRUE","104","3867","29502302","2950230","439470",""
"41","62.99","0","0","0","8792","439567","104","0","0","0","FALSE","TE","TE","TE","BAL","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","62.99","Maxx Williams","2500","TE","BAL","SD","-1","4.3","6.2","2.4","1.05","1.7","4.38","1","0","79","0-1","3","26","27.3","22.8","0.8","-4.5","50","44","1.79","54.18","42.86","10.36","0.97","3.98","7.63","6.7","0","5.8","0","0","36.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","15","10","9","0","4.6","8.93","0","0","0",NA,NA,NA,"3.46","2.33","16.8","50","64","3","From Right","0.69","1","3.7","1.64","0.14","-800","50","0","50","2","3.8","1.4","0.15","0","-200","66","0","33","6","67","81","29","36","48","48","52","48","40","59","91","98","71","58","4",NA,"55","46","0","4","TRUE","104","8792","29502502","2950250","439567",""
"42","67","0","0","0","6263","439577","104","0","0","0","FALSE","TE","TE","TE","OAK","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","67","Mychal Rivera","2500","TE","OAK","NYJ","-1","5.1","7.2","3","1.85","2","4.38","2","0","96","0-1","2","46","20.3","23.3","-0.5","3","43.5","37","2.2","46.11","46.42","4.39","1.35","4.33","6.98","14.5","16","12.5","0","0","69.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","3","28","12","8.7","0.3","4.7","10.64","0.93","0.4","0.33",NA,"28.6",NA,"5","2.82","17.45","50","67","5","Right To Left","0.74","2","4.2","1.4","0.19","0","100","0","0","3","7.9","1.41","0.17","2.8","-200","60","20","20","15","71","59","21","50","53","53","60","53","47","68","37","80","62","44","18",NA,"82","74","0","4","TRUE","104","6263","29502802","2950280","439577",""
"43","55.25","0","0","0","2573","449215","104","0","0","0","FALSE","TE","TE","TE","CAR","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","55.25","Ed Dickson","2500","TE","CAR","IND","-1","3.4","5.1","1.7","0.15","1.4","4.38","1","0","69","0-1","3","37","24.8","19.8","-1","-5","44.5","63","2.78","43.45","38.56","7.54","1.74","3.21","6","4.9","5","5.2","7.7","0","53.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0.1",NA,"1","1","11","9","10.6","0.1","5.5","7.33","0.31","0","0",NA,"25",NA,"3","1.63","21.59","50","60","5","In","0.95","66","4.5","2.25","0.13","0","66","0","33","3","3.7","2.41","0.1","-0.2","0","63","9","27","11","12","81","96","36","42","41","46","40","33","50","77","80","60","62","4",NA,"54","46","0","4","TRUE","104","2573","29503102","2950310","449215",""
