"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"48","74.6","0","0","8.1","3125","425068","103","0","0","0","FALSE","WR","WR","WR","WAS","","0","0","1","5300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","74.6","Pierre Garcon","5300","WR","WAS","@ATL","-1","14.4","19.6","9.2","2.52","2.7","11.25","9","0","19","5-8","1.9","55","20.5","28","0.7","7.5","48.5","27","1.02","49.08","43.85","6.52","0.6","4.71","8","19.4","28.6","17.5","0","0","81.4","0","0","0","0","0",NA,"0","2.6","0","0","100","0",NA,NA,NA,"0","0","0",NA,"0",NA,"6","4","46","21","10.5","0.3","7.2","7.5","1.27","0.6","0.33",NA,"21.1",NA,"3.58","2.33","18.1","50","72","0",NA,"0","0","14.4","1.65","0.23","100","75","25","0","4","10.6","1.59","0.19","-0.1","100","53","20","26","15","59","73","55","77","83","83","81","84","44","79","39","25","55","37","98",NA,"54","68","8.1","4","TRUE","103","3125","29252001","2925200","425068",""
"49","72.4","0","0","8","1330","424924","103","0","0","0","FALSE","WR","WR","WR","DAL","","0","0","1","3100","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","72.4","Cole Beasley","3100","WR","DAL","NE","-1","9.3","12.7","5.9","3.67","3","6.21","4","0","95","2-4","0.5","27","21.5","29.5","0.7","8","51","18","2.59","49.17","42.9","5.18","1.54","4.38","7.37","12.6","12.1","12.9","0","0","42.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","2","33","16","11.5","0.3","9.4","10.13","0.67","0.2","0",NA,"10",NA,"5.2","3.36","19.74","50","72","0","","0","0","8.6","1.64","0.24","-300","25","75","0","4","7.6","2.03","0.28","1.6","-300","33","53","13","15","67","34","29","70","55","57","92","61","49","90","49","83","84","93","69",NA,"72","54","8","4","TRUE","103","1330","29252702","2925270","424924",""
"50","34.25","0","0","7.8","3954","424754","103","0","0","0","FALSE","WR","WR","WR","TEN","","0","0","1","3200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","34.25","Justin Hunter","3200","WR","TEN","BUF","-1","4.2","6.4","2","-1.72","1.3","6.44","4","0","30",NA,"1.1","45","22","21","1.2","-1","43","26","2.2","49.23","44.13","8.57","1.14","4.77","7.45","13.5","10.5","12.9","0","0","73.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"4","2","33","22","16.8","0.2","9.1","10.07","0.5","0.2","0.1",NA,"20",NA,"5","2.69","19.86","50","71","2","In","0.47","0","3.8","1.9","0.1","-1000","66","0","33","3","6.6","1.56","0.15","-0.9","-1000","50","20","30","10","32","52","10","57","31","31","30","30","20","31","55","96","55","52","69",NA,"45","47","7.8","4","TRUE","103","3954","29252502","2925250","424754",""
"51","78.45","0","0","7.8","2941","437830","103","0","0","0","FALSE","WR","WR","WR","SD","","0","0","1","3500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","78.45","Malcom Floyd","3500","WR","SD","PIT","-1","10","14.4","5.6","3.23","2.9","7.13","8","0","87","0-1","2.8","58","24.8","20.8","1","-4","45.5","52","1.55","50.11","48.05","4.21","0.78","4.5","7.44","16.1","17.9","18.3","0","0","88.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","3","50","28","15.9","0.3","9.3","11.43","0.8","0.13","0",NA,"25",NA,"6.67","3.9","15","50","80","2","Right To Left","0.53","0","7.7","2.05","0.15","-1800","50","25","25","4","9.5","1.6","0.16","0.2","-1800","64","14","21","14","44","88","10","49","62","61","89","59","40","86","77","99","72","50","96",NA,"58","63","7.8","4","TRUE","103","2941","29253002","2925300","437830",""
"52","45.55","0","0","7.5","1674","437544","103","0","0","0","FALSE","WR","WR","WR","PIT","","0","0","1","8700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","45.55","Antonio Brown","8700","WR","PIT","@SD","-1","18.3","24.7","11.9","-3.23","2.1","19.05","10","0","2","2-4","0.9","65","20.8","24.8","0","4","45.5","48","1.98","52.48","43.36","7.72","1.16","4.58","8","31.8","32.3","35.7","0","0.2","95.7","0","0","0","100","3",NA,"0.1","7.9","0","0","100","0",NA,NA,NA,"0","0","0","1.5","0","50","11","8","111","32","12.9","0.7","9.6","9.2","1.93","0.73","0.6",NA,"25",NA,"4.07","3.45","19.57","50","80","2","Right To Left","0.53","0","24.5","2.23","0.44","-100","33","33","33","3","26.7","2.25","0.41","5.2","-200","28","57","14","14","63","47","46","99","94","94","49","94","35","21","41","75","95","87","99",NA,"95","99","7.5","4","TRUE","103","1674","29253001","2925300","437544",""
"53","56.95","0","0","7.1","2823","424823","103","0","0","0","FALSE","WR","WR","WR","TB","","0","0","1","6100","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","56.95","Mike Evans","6100","WR","TB","JAX","-1","14.4","20","8.8","0.25","2.4","13.09","7","0","32","5-8","0.2","50","21","20","-2","-1","41","41","2.45","51.12","42.26","7.16","1.28","4.36","7.35","25.4","55","28.1","0","0","77.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"8","4","65","22","16.1","0.7","7.2","9.93","1.2","0.27","0.13",NA,"27.8",NA,"5.43","3.54","22.15","50","83","9","To Left","0.56","0","8.8","1.25","0.21","-1300","0","33","66","3","16.9","2.05","0.34","2.4","-1300","21","42","35","14","96","26","37","87","84","83","64","82","35","51","44","97","80","75","93",NA,"80","90","7.1","4","TRUE","103","2823","29252102","2925210","424823",""
"54","30.05","0","0","6.6","2989","424594","103","0","0","0","FALSE","WR","WR","WR","DEN","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","30.05","Bennie Fowler","3000","WR","DEN","@OAK","-1","2.4","3.6","1.2","-2.95","0.8","5.98","2","0","58",NA,"1.2","6","24.8","19.8","0.3","-5","44.5","70","3.39","45.16","37.65","7.58","2.2","3.96","5.84","3.2","0","6.3","0","0","8.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","1","15","6","12.2","0","5.9","7.94","0","0","0",NA,NA,NA,"3.93","2.71","22.83","50","75","6","To Left","0.56","0","2.1","1.68","0.35","0","100","0","0","1","2.1","1.68","0.35","-3","0","100","0","0","1","1","55","79","20","21","21","22","23","16","23","77","72","18","20","40",NA,"25","19","6.6","4","TRUE","103","2989","29252801","2925280","424594",""
"55","62.6","0","0","6.6","2230","424649","103","0","0","0","FALSE","WR","WR","WR","NO","","0","0","1","4300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","62.6","Marques Colston","4300","WR","NO","@PHI","-1","10.2","14.5","5.9","1.16","2.4","8.96","4","0","21",NA,"3.3","52","21.5","28","0","6.5","49.5","61","2.41","52.95","46.14","7.66","1.22","4.4","8.04","15.6","14.3","17.6","0","0","73.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"6","3","54","21","13.9","0.3","9.1","9.07","0.67","0.47","0.4",NA,"20",NA,"4.36","2.5","23.62","50","67","4","Right To Left","0.48","0","7.9","1.37","0.19","-1700","50","0","50","4","11.2","1.8","0.22","0.9","-1700","60","20","20","15","67","95","96","62","62","62","64","61","35","62","49","99","76","47","69",NA,"65","71","6.6","4","TRUE","103","2230","29252201","2925220","424649",""
"56","79.05","0","0","6.3","8710","424526","103","0","0","0","FALSE","WR","WR","WR","HOU","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","79.05","Keith Mumphery","3000","WR","HOU","IND","-1","9.7","13.9","5.5","4.35","3.2","5.98","3","0","91","","1.7","22","22.5","18","0.2","-4.5","40.5","56","3.04","44.46","40.8","6.43","1.77","4.16","6.76","6","0","6.6","0","0","26.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","1","19","10","13.2","0","3.9","6.87","0.25","0","0",NA,"0",NA,"4.17","2.33","22.33","50","72","0","","0","0","3.5","1.16","0.16","0","25","25","50","4","3.5","1.16","0.16","-2","0","25","25","50","4","52","67","97","23","60","59","95","58","48","94","59","72","36","44","57",NA,"34","29","6.3","4","TRUE","103","8710","29251702","2925170","424526",""
"57","52.5","0","0","6.2","6866","424511","103","0","0","0","FALSE","WR","WR","WR","SF","","0","0","1","4200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","52.5","Torrey Smith","4200","WR","SF","@NYG","-1","8.9","13.2","4.6","0.15","2.1","8.73","4","0","95","0-1","1.1","45","18","25.5","0","7.5","43.5","35","4.29","55.3","47.95","9.03","2.08","4.38","7.77","17","50","22.7","0","0","69.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","3","51","26","16.5","0.7","8.2","8.79","1.33","0.33","0",NA,"35",NA,"5.64","3.64","21.14","50","57","2","From Right","0.69","0","9.6","2.26","0.22","-1700","25","25","50","4","13","2.45","0.29","2.3","-1700","13","53","33","15","59","52","37","74","57","55","49","51","31","50","15","99","84","89","69",NA,"79","79","6.2","4","TRUE","103","6866","29252901","2925290","424511",""
"58","37.7","0","0","6.2","2269","424653","103","0","0","0","FALSE","WR","WR","WR","PHI","","0","0","1","3300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","37.7","Riley Cooper","3300","WR","PHI","NO","-1","4.5","6.7","2.3","-1.7","1.4","6.67","1","0","95",NA,"0.3","51","28","21.5","1.5","-6.5","49.5","39","2.79","50.5","43.55","8.78","1.42","3.72","7.97","13.2","12","12.4","0","0","71.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"4","2","34","17","12.6","0.2","6.7","8.64","0.67","0.07","0.07",NA,"20",NA,"5.23","2.67","14.88","50","67","4","Right To Left","0.48","0","5.2","2.3","0.14","300","25","25","50","4","7.4","1.51","0.14","0.9","300","33","40","26","15","94","32","72","33","32","32","31","33","24","31","93","18","76","81","14",NA,"65","53","6.2","4","TRUE","103","2269","29252202","2925220","424653",""
"59","68.2","0","0","6","7961","424755","103","0","0","0","FALSE","WR","WR","WR","TEN","","0","0","1","5400","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","68.2","Kendall Wright","5400","WR","TEN","BUF","-1","14","18.7","9.3","1.84","2.6","11.48","5","0","9",NA,"1.1","46","22","21","1.2","-1","43","26","2.2","49.23","44.13","8.57","1.14","4.77","7.45","20.1","23.8","23.9","0","2.3","74.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","2","2","8","0","66.7","6","3","58","25","15.7","0.4","9.5","10.07","0.67","0.42","0.08",NA,"37.5",NA,"5","2.69","19.86","50","71","2","In","0.47","0","16.9","2.41","0.34","300","0","66","33","3","12.8","1.97","0.28","2.3","300","41","33","25","12","32","52","10","93","80","82","76","85","44","71","55","18","72","60","79",NA,"80","78","6","4","TRUE","103","7961","29252502","2925250","424755",""
"60","67.4","0","0","5.3","2168","424584","103","0","0","0","FALSE","WR","WR","WR","GB","","0","0","1","7500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","67.4","Randall Cobb","7500","WR","GB","LA","-1","18.6","25.2","12","0.48","2.5","16.3","10","0","13",NA,"2","60","26.8","18.3","-2","-8.5","45","61","2.87","47.13","50.55","8.81","1.7","4.17","7","25.7","27","30.6","0","2.1","87.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","2","2","4.3","0","40","8","6","86","29","14.2","0.7","10.7","9.47","1.93","0.73","0.47","0","33.3","0","4.92","3","19.72","50","72","10","From Right","0.56","0","20.5","2.22","0.33","-500","25","25","50","4","20","2.15","0.33","2.2","-500","33","40","26","15","70","73","55","95","95","95","70","94","40","53","89","88","76","71","99",NA,"78","95","5.3","4","TRUE","103","2168","29252402","2925240","424584",""
"61","74.4","0","0","5","7843","424668","103","0","0","0","FALSE","WR","WR","WR","DAL","","0","0","1","4300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","74.4","Terrance Williams","4300","WR","DAL","NE","-1","12.3","17.3","7.3","3.26","2.9","8.96","8","0","64","2-4","0.5","49","21.5","29.5","0.7","8","51","18","2.59","49.17","42.9","5.18","1.54","4.38","7.37","14.7","15.2","14.6","0","0","76","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"4","2","37","21","17.1","0.3","9.4","10.13","1.07","0.6","0.13",NA,"18.8",NA,"5.2","3.36","19.74","50","72","0","","0","0","10.8","1.6","0.2","300","50","25","25","4","8","1.84","0.16","-0.7","300","53","20","26","15","67","34","29","73","75","74","89","72","44","86","49","18","55","37","96",NA,"48","56","5","4","TRUE","103","7843","29252702","2925270","424668",""
"62","56.9","0","0","4.9","8687","424818","103","0","0","0","FALSE","WR","WR","WR","SEA","","0","0","1","3400","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","56.9","Tyler Lockett","3400","WR","SEA","@CIN","-1","7.8","11.3","4.3","1.32","2.3","6.9","1","0","73","0-1","0.6","38","20.8","23.8","0","3","44.5","44","2.37","44.09","44.16","7.96","1.31","2.71","6.34","9.8","0","11.1",NA,"0.2","55.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","1","0","0","3","2","27","13","10.9","0","7.2","6.8","0","0","0",NA,NA,NA,"4.46","3","17.65","50","71","6","In","0.46","0","8","2.46","0.21","400","50","50","0","4","8","2.46","0.21","1.8","400","50","50","0","4","44","37","64","51","50","50","58","49","32","65","41","16","72","87","14",NA,"74","56","4.9","4","TRUE","103","8687","29251901","2925190","424818",""
"63","66.9","0","0","4.4","4056","424647","103","0","0","0","FALSE","WR","WR","WR","TB","","0","0","1","5000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","66.9","Vincent Jackson","5000","WR","TB","JAX","-1","12.8","17.9","7.7","1.78","2.6","10.57","7","0","80","9-12","0.2","57","21","20","-2","-1","41","41","2.45","51.12","42.26","7.16","1.28","4.36","7.35","26.6","10","29.1","0","0","88.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"8","4","67","24","14.9","0.1","7.8","9.93","1.27","0.53","0.13",NA,"10.5",NA,"5.43","3.54","22.15","50","83","9","To Left","0.56","0","15.8","1.81","0.25","-1000","25","25","50","4","12.6","1.46","0.22","0.6","-1000","46","20","33","15","96","26","37","71","77","77","76","75","38","70","44","96","64","47","93",NA,"61","78","4.4","4","TRUE","103","4056","29252102","2925210","424647",""
"64","48.8","0","0","4.4","3768","437645","103","0","0","0","FALSE","WR","WR","WR","PIT","","0","0","1","3500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","48.8","Darrius Heyward-Bey","3500","WR","PIT","@SD","-1","7.2","10.6","3.8","0.43","2.1","7.13","1","0","32","0-1","0.9","18","20.8","24.8","0","4","45.5","48","1.98","52.48","43.36","7.72","1.16","4.58","8","4.4","6.5","4.7","0","0","27.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","1","14","9","12.8","0.1","4.6","9.2","0.07","0","0",NA,"100",NA,"4.07","3.45","19.57","50","80","2","Right To Left","0.53","0","11.9","2.75","0.26","200","33","66","0","3","3.6","2.22","0.2","-2.1","500","21","21","57","14","63","47","46","27","47","46","49","45","31","53","41","22","31","38","14",NA,"34","30","4.4","4","TRUE","103","3768","29253001","2925300","437645",""
"65","78.15","0","0","4.3","7734","424481","103","0","0","0","FALSE","WR","WR","WR","ATL","","0","0","1","3500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","78.15","Roddy White","3500","WR","ATL","WAS","-1","10","14","6","3.23","2.9","7.13","4","0","73",NA,"2.7","59","28","20.5","0.2","-7.5","48.5","73","3.11","53.54","44.97","4.15","1.93","4.27","7.81","19.7","23.8","20.2","0","0","88.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"7","5","57","18","11.4","0.4","6.7","9.2","0.93","0.5","0.36",NA,"38.5",NA,"4.8","2.64","22.46","50","72","0",NA,"0","0","3.8","1.17","0.07","-3000","25","0","75","4","13.2","1.78","0.22","0.8","-3000","42","35","21","14","4","87","15","76","60","61","89","62","44","86","93","100","72","62","69",NA,"64","80","4.3","4","TRUE","103","7734","29252002","2925200","424481",""
"66","26.7","0","0","4.3","4940","425012","103","0","0","0","FALSE","WR","WR","WR","NE","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","26.7","Keshawn Martin","3000","WR","NE","@DAL","-1","2.2","3.4","1","-3.15","0.7","5.98","0","0","58",NA,"-0.1","12","29.5","21.5","1.2","-8","51","82","2.91","46.71","44.35","8.33","1.73","3.33","7.52","2.4","4.3","2.6","0","0","17.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"0","0","6","5","12.6","0.1","4.5","8.43","0.15","0.08","0",NA,"50",NA,"4.23","2.5","18.64","50","72","0","","0","0","12.3","12.3","1.03","0","0","100","0","1","2","2.33","0.17","-3.4","0","36","9","54","11","37","20","64","17","20","20","20","20","15","22","96","72","20","24","50",NA,"23","18","4.3","4","TRUE","103","4940","29252701","2925270","425012",""
"67","73.6","0","0","3.7","2645","424837","103","0","0","0","FALSE","WR","WR","WR","TEN","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","73.6","Harry Douglas","3000","WR","TEN","BUF","-1","9.1","12.6","5.6","3.75","3","5.98","3","0","80",NA,"1.1","47","22","21","1.2","-1","43","26","2.2","49.23","44.13","8.57","1.14","4.77","7.45","16.5","8.7","14.1","0","-0.5","67.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","-6","0","0","6","3","40","15","10.8","0.2","6.2","10.07","0.67","0.25","0.17",NA,"25",NA,"5","2.69","19.86","50","71","2","In","0.47","0","5.6","0.98","0.11","0","33","33","33","3","9.4","1.53","0.2","2.3","0","58","33","8","12","32","52","10","78","55","56","92","59","49","90","55","72","56","72","57",NA,"79","62","3.7","4","TRUE","103","2645","29252502","2925250","424837",""
"68","55.35","0","0","3.5","5580","425097","103","0","0","0","FALSE","WR","WR","WR","DEN","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","55.35","Jordan Norwood","3000","WR","DEN","@OAK","-1","6.4","9.3","3.5","1.05","2.1","5.98","1","0","58",NA,"1.2","39","24.8","19.8","0.3","-5","44.5","70","3.39","45.16","37.65","7.58","2.2","3.96","5.84","8.4","0","6.8","0","0","57.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","2","16","9","8.3","0","4.2","7.94","0.75","0","0",NA,"0",NA,"3.93","2.71","22.83","50","75","6","To Left","0.56","0","3.7","1.12","0.09","0","75","0","25","4","3.7","1.12","0.09","-1.8","0","75","0","25","4","1","55","79","28","42","42","49","43","31","61","77","72","36","20","14",NA,"36","30","3.5","4","TRUE","103","5580","29252801","2925280","425097",""
"69","35.05","0","0","2.6","5793","424673","103","0","0","0","FALSE","WR","WR","WR","SF","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","35.05","Quinton Patton","3000","WR","SF","@NYG","-1","3.9","5.8","2","-1.45","1.3","5.98","1","0","58",NA,"1.1","22","18","25.5","0","7.5","43.5","35","4.29","55.3","47.95","9.03","2.08","4.38","7.77","8.3","0","9.5","0","1.5","34.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","2","2","20","0","0","2","1","16","12","12.9","0","8.9","8.79","0.13","0","0",NA,"0",NA,"5.64","3.64","21.14","50","57","2","From Right","0.69","0","3.9","1.55","0.17","0","50","25","25","4","3","1.26","0.14","-2.4","0","50","12","37","8","59","52","37","22","29","29","30","30","24","35","15","72","36","44","14",NA,"31","26","2.6","4","TRUE","103","5793","29252901","2925290","424673",""
"70","57.75","0","0","2.6","1047","424843","103","0","0","0","FALSE","WR","WR","WR","NE","","0","0","1","3600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","57.75","Danny Amendola","3600","WR","NE","@DAL","-1","8.7","12","5.4","1.65","2.4","7.35","3","0","21",NA,"-0.1","30","29.5","21.5","1.2","-8","51","82","2.91","46.71","44.35","8.33","1.73","3.33","7.52","7.9","5.6","6.3","0","0.2","42.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","3","0","0","3","2","19","11","8.7","0.1","5.7","8.43","0.43","0.14","0.07",NA,"33.3",NA,"4.23","2.5","18.64","50","72","0","","0","0","9.6","2.39","0.21","300","50","50","0","2","5","1.56","0.17","-0.9","-100","50","21","28","14","37","20","64","29","52","54","64","57","38","68","96","18","39","38","57",NA,"46","39","2.6","4","TRUE","103","1047","29252701","2925270","424843",""
"71","80.75","0","0","2.5","2942","424499","103","0","0","0","FALSE","WR","WR","WR","ARI","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","80.75","Michael Floyd","3000","WR","ARI","@DET","-1","9.9","14.1","5.7","4.55","3.3","5.98","4","0","91","0-1","1.6","52","25.3","20.8","1.8","-4.5","46","71","3.68","42.54","43.58","7","2.13","3.51","7.35","15","23.1","15.9","0","0","79.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","2","41","22","16","0.4","7.9","7","0.81","0.19","0",NA,"23.1",NA,"3.07","1.92","15.18","50","72","0",NA,"0","0","4","1.14","0.12","-2800","0","25","75","4","9.2","1.75","0.18","0.4","-2800","31","31","37","16","87","65","21","48","61","60","97","60","49","95","81","99","58","53","69",NA,"59","61","2.5","4","TRUE","103","2942","29252601","2925260","424499",""
"72","85","0","0","2.3","3526","424907","103","0","0","0","FALSE","WR","WR","WR","ATL","","0","0","1","4000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","85","Leonard Hankerson","4000","WR","ATL","WAS","-1","12","16.7","7.3","3.81","3","8.27","7","0","91","13-16","2.7","43","28","20.5","0.2","-7.5","48.5","73","3.11","53.54","44.97","4.15","1.93","4.27","7.81","17.2","28.6","17.1","0","0","59.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"6","3","48","21","14.2","0.4","6.3","9.2","0.8","0.4","0.2",NA,"50",NA,"4.8","2.64","22.46","50","72","0",NA,"0","0","14","1.93","0.29","1000","25","75","0","4","11.2","1.87","0.26","5","1000","20","60","20","5","4","87","15","66","72","72","92","72","48","91","93","6","55","93","93",NA,"94","71","2.3","4","TRUE","103","3526","29252002","2925200","424907",""
"73","42","0","0","2.3","7039","424926","103","0","0","0","FALSE","WR","WR","WR","DAL","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","42","Devin Street","3000","WR","DAL","NE","-1","5","7.5","2.5","-0.35","1.7","5.98","0","0","73",NA,"0.5","13","21.5","29.5","0.7","8","51","18","2.59","49.17","42.9","5.18","1.54","4.38","7.37","1.4","0","0.5","0","0","21.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"0","0","1","1","18","0","0.6","10.13","0","0","0",NA,NA,NA,"5.2","3.36","19.74","50","72","0","","0","0","0.7","0.93","0.02","0","25","0","75","4","0.2","0.47","0.01","-5.1","0","6","0","93","15","67","34","29","12","35","35","37","34","24","44","49","72","18","20","50",NA,"5","5","2.3","4","TRUE","103","7039","29252702","2925270","424926",""
