"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"49","33.85","0","0","3.5","5141","454347","102","0","0","0","FALSE","RB","RB","RB","MIN","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","33.85","Jerick McKinnon","3000","RB","MIN","GB","-1","2.3","3.1","1.5","-2.49","0.8","4.77","1","0","60",NA,"-0.2","10","22","23","0","1","45","43","1.72","46.36","50.87","6.32","0.98","3.14","6.84","3.8","0","1.8","0","11.1","16","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"4","7","16","4","0","47.5","1","0","3","3","4","0","1.7","7.6","0.7","0.1","0","0","0","50","3.29","2.86","18.42","50","35","5","In","0.49","0","2.8","0.71","0.35","0","100","0","0","4","2.9","0.56","0.29","-2.5","-300","70","0","30","10","20","31","15","28","30","30","32","31","25","33","55","74","26","36","15",NA,"32","32","3.5","4","TRUE","102","5141","29736902","2973690","454347",""
"50","53.95","0","0","3.2","1938","453928","102","0","0","0","FALSE","RB","RB","RB","CHI","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","53.95","Ka'Deem Carey","3000","RB","CHI","DEN","-1","5.7","7.7","3.7","0.91","1.9","4.77","0","0","67",NA,"1.1","4","19.5","22","-1","2.5","41.5","51","1.96","50","50.51","6.27","1.12","3.97","7.49","1.1","0","1.4","0","7.6","6.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"2","2","7","3.7","0","51.9","0","0","3","1","11.5","0","1.5","8.93","0.38","0","0","0",NA,"20","3.92","2.63","22.39","50","27","5","In","0.7","0","3.7","0.53","0.31","0","100","0","0","2","2.5","1.02","0.63","-2.3","0","42","14","42","7","82","67","21","29","50","50","55","50","43","61","28","74","30","48","50",NA,"35","29","3.2","4","TRUE","102","1938","29736802","2973680","453928",""
"51","46.7","0","0","3","2383","453933","102","0","0","0","FALSE","RB","RB","RB","LA","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","46.7","Benny Cunningham","3000","RB","LA","@BAL","-1","5.2","7","3.4","0.41","1.7","4.77","3","0","60",NA,"-0.2","21","19","22","-3","3","41","54","2.55","48.53","37.38","9.82","1.43","2.61","7.22","10.3","0","10","0","6.8","34.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"2","4","8","3.1","0","30","3","2","20","11","8.5","0","5.3","7.62","0.87","0.2","0.07","0","14.3","33.3","3.83","2.33","13.13","50","45","9","To Left","0.47","0","1.9","0.93","0.14","-300","33","0","66","3","5.5","0.97","0.26","-0.1","0","50","21","28","14","32","31","7","62","48","48","50","48","38","57","24","83","44","84","60",NA,"58","50","3","4","TRUE","102","2383","29737001","2973700","453933",""
"52","44.8","0","0","2.7","6298","453958","102","0","0","0","FALSE","RB","RB","RB","JAX","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","44.8","Denard Robinson","3000","RB","JAX","TEN","-1","3.8","5.1","2.5","-0.99","1.3","4.77","1","0","82","","0.4","14","22.3","19.3","-1.5","-3","41.5","60","1.14","51.24","41.87","7.05","0.62","4.16","7.53","4.2","0","3.5","0","13.1","21","0","0","0","0","0",NA,"0","3.3","0","0","100","0",NA,NA,NA,"4","5","12","3","0","26","1","1","8","4","8.5","0","2.6","10.33","0.58","0.33","0.08","0","0","0","5.33","3.5","21.94","50","71","2","To Left","0.96","26","0.1","0.06","0.02","0","0","0","100","3","4","0.69","0.29","-3.3","0","33","0","66","9","74","50","37","36","39","40","42","40","33","45","57","74","37","38","15",NA,"24","40","2.7","4","TRUE","102","6298","29736302","2973630","453958",""
"53","67.2","0","0","2.6","7925","454028","102","0","0","0","FALSE","RB","RB","RB","SD","","0","0","1","5300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","67.2","Danny Woodhead","5300","RB","SD","KC","-1","13.9","18","9.8","2.59","2.6","11.3","8","0","10","5-8","-1.3","36","21.3","24.3","0.3","3","45.5","46","1.8","49.32","47.36","5.63","0.91","4.63","7.88","15.3","15","16.9","100","29.9","48.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"6","9","25","4","0.2","52.6","6","5","58","25","11.3","0.3","9.7","11.07","2.56","1.11","0.44","13.3","37.5","33.3","5.69","3.23","13.55","50","72","3","To Left","0.25","0","20.9","1.61","0.6","700","0","66","33","3","16.8","1.29","0.47","7.9","1600","33","55","11","9","50","10","79","99","82","84","77","86","58","75","46","9","94","92","94",NA,"98","93","2.6","4","TRUE","102","7925","29737502","2973750","454028",""
"54","84.25","0","0","2.6","2972","454101","102","0","0","0","FALSE","RB","RB","RB","BAL","","0","0","1","5800","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","84.25","Justin Forsett","5800","RB","BAL","LA","-1","17.1","22.8","11.4","4.37","3","12.72","10","0","10","0-1","1.8","50","22","19","1","-3","41","46","1.73","53.27","44.06","9.23","0.95","3.69","7.31","10.3","0","5.4","41.7","69.8","72.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"16","20","77","4.7","0.3","42.6","3","2","14","9","4.9","0","3.5","9.07","3.53","1.07","0.67","13.6","0","38.6","3.62","2.63","16.54","50","45","9","To Left","0.47","0","10.7","0.62","0.21","-300","33","0","66","3","15.1","0.74","0.3","0.9","-400","46","13","40","15","73","81","55","83","93","93","90","92","62","88","55","83","58","28","98",NA,"68","90","2.6","4","TRUE","102","2972","29737002","2973700","454101",""
"55","63.75","0","0","2.2","8668","454352","102","0","0","0","FALSE","RB","RB","RB","WAS","","0","0","1","4000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","63.75","Matt Jones","4000","RB","WAS","@CAR","-1","9.3","12.5","6.1","1.68","2.3","7.61","3","0","87","0-1","0.7","21","18.5","25.5","-0.5","7","44","38","2.06","52.06","47.65","5.56","1.14","4.71","8.22","4.5","7.1","9.2","60","35.4","31.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"9","12","36","3.9","0.3","48.2","1","1","23","15","17.5","0.1","7.9","8.29","2.22","0.67","0.22","10",NA,"45","3.64","2.33","18.97","50","51","6","Out","0.48","0","14.7","1.08","0.49","800","33","66","0","3","11.7","1.05","0.55","5","300","37","37","25","8","89","58","37","90","66","65","66","65","50","67","19","8","85","84","60",NA,"94","80","2.2","4","TRUE","102","8668","29737201","2973720","454352",""
"56","37.9","0","0","1.9","1124","453929","102","0","0","0","FALSE","RB","RB","RB","MIN","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","37.9","Matt Asiata","3000","RB","MIN","GB","-1","3.3","4.5","2.1","-1.49","1.1","4.77","1","0","45",NA,"-0.2","23","22","23","0","1","45","43","1.72","46.36","50.87","6.32","0.98","3.14","6.84","8.9","0","5.6","23.1","19.4","37.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"6","7","25","3.8","0.2","53.7","2","2","12","7","5.5","0","4.1","7.6","1.36","0.71","0.5","17.6","0","64.7","3.29","2.86","18.42","50","35","5","In","0.49","0","2.9","0.96","0.22","0","75","0","25","4","7.4","0.8","0.32","1.4","0","57","21","21","14","20","31","15","53","36","36","38","36","32","41","55","74","61","71","15",NA,"73","59","1.9","4","TRUE","102","1124","29736902","2973690","453929",""
"57","34.75","0","0","1.8","7721","453942","102","0","0","0","FALSE","RB","RB","RB","CAR","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","34.75","Fozzy Whittaker","3000","RB","CAR","WAS","-1","2.4","3.3","1.5","-2.39","0.8","4.77","1","0","45",NA,"-0.2","6","25.5","18.5","-1","-7","44","62","3.52","42.96","40.48","7.96","2.19","3.21","5.97","2.4","4.5","2.4","0","4.6","8.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"1","4","7","4.9","0","38.1","0","0","5","5","10.6","0.1","4.1","8","0.21","0","0","0",NA,"66.7","3.25","2.14","18.75","50","51","6","Out","0.48","0","0.4","0.32","0.08","0","0","0","100","4","2.2","0.99","0.37","-2.7","-500","42","7","50","14","10","31","55","21","31","31","32","31","25","34","82","74","25","24","15",NA,"31","26","1.8","4","TRUE","102","7721","29737202","2973720","453942",""
"58","60.05","0","0","1.7","2760","454437","102","0","0","0","FALSE","RB","RB","RB","ARI","","0","0","1","3700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","60.05","Andre Ellington","3700","RB","ARI","CIN","-1","7.3","9.9","4.7","0.53","2","6.76","4","0","60","0-1","1.2","17","26","22","0.7","-4","48","58","3.24","44.95","45.19","6.1","1.9","3.89","7.29","6","0","4.6","33.3","21.2","26.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"4","14","23","5.8","0.3","50","2","1","13","7","10.6","0","4","7.47","0.64","0.55","0.18","40","0","40","3.86","2.4","20.54","50","72","0","","0","0","8.6","1.17","0.33","-600","33","33","33","3","8.9","1.49","0.53","-1.9","-2700","62","12","25","8","59","69","10","50","58","58","57","57","44","58","85","90","41","27","74",NA,"39","67","1.7","4","TRUE","102","2760","29737302","2973730","454437",""
"59","41.4","0","0","1.5","1512","455061","102","0","0","0","FALSE","RB","RB","RB","NE","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","41.4","Brandon Bolden","3000","RB","NE","BUF","-1","2.8","3.8","1.8","-1.99","0.9","4.77","2","0","99",NA,"0.4","4","27.3","20.3","-1.2","-7","47.5","68","2.46","46.05","40.85","8.26","1.52","2.71","7.1","1.7","3","0.9","6.3","5.3","6.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"1","3","5","3.6","0.1","47.6","0","0","2","2","8.2","0.1","1","8.33","0.47","0.13","0","16.7","100","33.3","4.14","3.11","14.4","50","28","4","To Left","0.49","0","4.2","2.4","0.84","0","0","33","66","3","2.2","1.06","0.55","-2.6","0","23","15","61","13","35","50","64","25","33","33","34","34","29","37","91","74","31","30","42",NA,"31","26","1.5","4","TRUE","102","1512","29737602","2973760","455061",""
"60","40.2","0","0","1.1","8790","455048","102","0","0","0","FALSE","RB","RB","RB","BUF","","0","0","1","4200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","40.2","Karlos Williams","4200","RB","BUF","@NE","-1","5","6.8","3.2","-3.19","1.2","8.18","2","0","45","0-1","-0.6","16","20.3","27.3","-0.7","7","47.5","32","3.06","43.6","45.99","5.23","1.84","3.55","6.31","3.1","14.3","3.6","45.5","28.1","25","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"6","15","40","6.2","0.6","56.9","0","0","8","6","12","0.2","4.3","8.87","0.78","0.44","0.22","33.3","0","50","4.87","2.62","16.54","50","28","4","To Left","0.49","0","19","3.35","1.73","200","0","100","0","2","16.2","2.21","1.01","10.2","1200","0","100","0","6","27","20","29","98","47","47","40","47","33","26","37","21","100","100","42",NA,"99","92","1.1","4","TRUE","102","8790","29737601","2973760","455048",""
"61","49.15","0","0","0.2","6154","454337","102","0","0","0","FALSE","RB","RB","RB","OAK","","0","0","1","3400","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","49.15","Marcel Reece","3400","RB","OAK","@DET","-1","5.3","6.9","3.7","-0.62","1.6","5.91","3","0","53",NA,"0.1","21","26","24","1.7","-2","50","69","2.33","47.4","48.82","5.21","1.46","4.46","7.25","9.2","13.3","10.1","0","3.9","32","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","2","3","4.4","0","25","3","2","26","13","9.4","0.3","7","11.31","0.57","0.29","0.07","0","66.7","0","5.23","3.6","19.05","50","72","0",NA,"0","0","3.3","1.2","0.21","400","75","0","25","4","7.4","1.67","0.35","2.1","400","57","28","14","14","59","40","55","82","47","48","48","50","38","48","85","15","74","87","60",NA,"78","59","0.2","4","TRUE","102","6154","29736401","2973640","454337",""
"62","39.1","0","0","0","4311","453915","102","0","0","0","FALSE","RB","RB","RB","OAK","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","39.1","Taiwan Jones","3000","RB","OAK","@DET","-1","2.7","3.7","1.7","-2.09","0.9","4.77","3","0","82",NA,"0.1","6","26","24","1.7","-2","50","69","2.33","47.4","48.82","5.21","1.46","4.46","7.25","2","4.3","4","0","7.6","9.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"1","4","7","5","0","42.9","0","0","11","11","16.8","0.1","10","11.31","0.22","0","0","0","0","100","5.23","3.6","19.05","50","72","0",NA,"0","0","4.7","1.56","0.58","0","0","33","66","3","3.5","1.49","0.58","-1.7","0","50","16","33","6","59","40","55","46","32","33","34","33","29","36","85","74","32","32","60",NA,"41","36","0","4","TRUE","102","4311","29736401","2973640","453915",""
"63","37.8","0","0","0","3141","454024","102","0","0","0","FALSE","RB","RB","RB","SF","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","37.8","Kendall Gaskins","3000","RB","SF","@SEA","-1","3.7","5","2.4","-1.09","1.2","4.77","2","0","82",NA,"-0.6","22","13","27","-1.3","14","40","47","3.06","58.86","48.82","7.66","1.5","3.95","8.15","4.5","0","4.9",NA,"15.2","33.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"6","5","13","2.2","0","33.3","1","1","8","4","8.5","0","2.9","9.36","0.5","0.5","0","0",NA,"100","5.58","3.58","19.85","50","47","1","To Left","0.67","0","2","0.27","0.09","0","100","0","0","1","2","0.27","0.09","-3","0","100","0","0","1","68","20","0","25","39","39","40","40","33","44","0","74","22","21","42",NA,"28","25","0","4","TRUE","102","3141","29737401","2973740","454024",""
"64","52.3","0","0","0","5384","454108","102","0","0","0","FALSE","RB","RB","RB","WAS","","0","0","1","3900","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","52.3","Alfred Morris","3900","RB","WAS","@CAR","-1","7","9.5","4.5","-0.34","1.8","7.33","2","0","45",NA,"0.7","29","18.5","25.5","-0.5","7","44","38","2.06","52.06","47.65","5.56","1.14","4.71","8.22","4.1","0","2.4","20","50.7","43.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"13","16","51","3.8","0.1","39.9","1","1","6","5","5.9","0","2.9","8.29","2.87","1.07","0.47","2.4","0","31.7","3.64","2.33","18.97","50","51","6","Out","0.48","0","5.4","0.56","0.36","600","33","33","33","3","8.1","0.54","0.28","-0.9","-1600","53","13","33","15","89","58","37","72","56","56","53","56","43","50","19","11","51","36","42",NA,"49","63","0","4","TRUE","102","5384","29737201","2973720","454108",""
"65","37.25","0","0","0","1886","454114","102","0","0","0","FALSE","RB","RB","RB","SF","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","37.25","Travaris Cadet","3000","RB","SF","@SEA","-1","3.9","5.3","2.5","-0.89","1.3","4.77","2","0","45",NA,"-0.6","5","13","27","-1.3","14","40","47","3.06","58.86","48.82","7.66","1.5","3.95","8.15","3.4","0","1.7","0","0.6","8.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","5","0","100","1","1","5","3","5.1","0","2.7","9.36","0.25","0","0",NA,"0",NA,"5.58","3.58","19.85","50","47","1","To Left","0.67","0",NA,"0",NA,"0",NA,NA,NA,NA,"2.4","1.57","0.47","-2.5","0","66","0","33","6","68","20","0","28","40","40","42","40","33","46","0","74","22","21","42",NA,"32","28","0","4","TRUE","102","1886","29737401","2973740","454114",""
"66","30.55","0","0","0","1686","454362","102","0","0","0","FALSE","RB","RB","RB","SD","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","30.55","Donald Brown","3000","RB","SD","KC","-1","2.3","3.1","1.5","-2.49","0.8","4.77","0","0","45",NA,"-1.3","12","21.3","24.3","0.3","3","45.5","46","1.8","49.32","47.36","5.63","0.91","4.63","7.88","3.2","0","2.8","0","7.3","16.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"1","2","6","3.8","0","52.2","1","1","8","5","8.9","0","2.8","11.07","0.5","0.07","0.07","0","0","50","5.69","3.23","13.55","50","72","3","To Left","0.25","0","0.7","0.97","0.65","0","0","0","100","2","4.4","1.47","0.37","-0.9","0","37","25","37","8","50","10","79","58","30","30","32","31","25","33","46","74","41","84","50",NA,"50","42","0","4","TRUE","102","1686","29737502","2973750","454362",""
