"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"48","47.75","0","0","7.5","1343","432386","103","0","0","0","FALSE","WR","WR","WR","NYG","","0","0","1","8700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","47.75","Odell Beckham","8700","WR","NYG","DAL","-1","19.2","26","12.4","-2.33","2.2","19.05","9","0","5","2-4","-0.1","66","23.8","20.8","-1.5","-3","44.5","66","2.56","50.46","48.37","7.68","1.49","3.81","7.48","29.2","48.1","37.9","0","1.9","94","0","0","0","0","0",NA,"0","2.6","0","0","100","0",NA,NA,NA,"0","1","1","3.6","0","42.9","11","7","112","41","14.2","0.9","9.7","8.67","2.13","0.53","0.2","0","25.8","0","4.79","3.17","17.69","50","60","6","To Left","0.56","0","18.8","1.76","0.29","-400","66","0","33","3","26.3","2.15","0.4","7.3","-500","33","53","13","15","62","20","72","99","95","95","53","95","35","27","70","85","93","89","98",NA,"98","99","7.5","4","TRUE","103","1343","29425102","2942510","432386",""
"49","27.9","0","0","7.3","7827","432591","103","0","0","0","FALSE","WR","WR","WR","ATL","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","27.9","Nick Williams","3000","WR","ATL","@TEN","-1","2.2","3.4","1","-3.15","0.7","5.98","1","0","50","0-1","0.8","6","25.5","20","0","-5.5","45.5","86","3.07","52.64","44.41","3.75","1.93","4.27","7.52","2.1","0","1.7","0","0","9.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"0","0","4","4","9.2","0","3.8","9.53","0.08","0","0",NA,"0",NA,"5","2.86","21.68","50","60","6","In","0.89","34","2","2.22","0.24","0","100","0","0","4","2","2.67","0.33","-3.4","0","100","0","0","5","43","43","72","19","20","20","20","20","15","22","82","72","18","20","14",NA,"21","18","7.3","4","TRUE","103","7827","29424301","2942430","432591",""
"50","69.65","0","0","6.9","1511","432136","103","0","0","0","FALSE","WR","WR","WR","SF","","0","0","1","4500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","69.65","Anquan Boldin","4500","WR","SF","SEA","-1","12.7","17.4","8","3.09","2.8","9.42","10","0","80","","-1.4","57","17.5","24","-1","6.5","41.5","41","4.37","57.17","48.89","6.86","2.23","3.81","7.63","28.4","42.9","31.8","0","0.2","89","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","4","0","100","8","4","63","25","13.2","0.4","7.3","9","1.73","0.53","0.4",NA,"11.5",NA,"5.73","3.55","20.63","50","64","4","To Left","0.72","0","13.4","1.68","0.28","-900","0","50","50","4","14.1","1.71","0.25","2.3","-1700","13","46","40","15","52","4","0","99","75","76","85","77","48","84","12","94","76","71","99",NA,"79","82","6.9","4","TRUE","103","1511","29424002","2942400","432136",""
"51","79","0","0","6.9","2918","437842","103","0","0","0","FALSE","WR","WR","WR","ARI","","0","0","1","7400","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","79","Larry Fitzgerald","7400","WR","ARI","BAL","-1","19.7","26.6","12.8","1.86","2.7","16.07","14","0","7","31-40","3.4","60","29.8","19.8","1.8","-10","49.5","52","3.7","42.68","44.77","6.53","2.15","3.37","7.08","24.4","28","28","0","0","90.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"8","5","77","27","13.1","0.5","9.2","7","1","0.5","0.14",NA,"42.9",NA,"3.14","1.9","16.07","50","72","0","","0","0","21.9","2.36","0.37","1600","75","25","0","4","16.3","1.94","0.27","3.2","1900","61","23","15","13","42","95","21","83","96","96","81","96","44","71","97","2","76","40","99",NA,"87","88","6.9","4","TRUE","103","2918","29425302","2942530","437842",""
"52","54.2","0","0","6.8","1721","432620","103","0","0","0","FALSE","WR","WR","WR","CAR","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","54.2","Philly Brown","3000","WR","CAR","PHI","-1","5.6","8.4","2.8","0.25","1.9","5.98","2","0","73","0-1","3.9","44","24.5","21.5","-0.5","-3","46","63","2.86","44.66","41.3","7.25","1.75","3.48","6.33","9.8","17.6","11.7","0","5.1","63.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","6","8","11.1","0","0","3","1","25","18","15.4","0.3","9.5","7.92","0","0","0",NA,NA,NA,"3.62","2.44","22.33","50","65","2","In","0.84","0","2.7","0.91","0.05","-400","33","0","66","3","6.6","1.73","0.15","1.1","0","45","36","18","11","13","97","93","44","39","38","42","37","26","51","76","85","77","77","40",NA,"68","47","6.8","4","TRUE","103","1721","29425202","2942520","432620",""
"53","53.65","0","0","6.1","7958","432691","103","0","0","0","FALSE","WR","WR","WR","MIN","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","53.65","Jarius Wright","3000","WR","MIN","@DET","-1","6","8.9","3.1","0.65","2","5.98","5","0","87","0-1","1.7","27","21.8","22.8","-1.7","1","44.5","50","2.26","48.35","51.94","6.58","1.27","3.44","6.97","9.6","12.5","14.6","0","5.4","44.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","6","6","21","0","100","2","1","32","22","16.9","0.1","9.3","8.86","0.29","0.07","0",NA,"25",NA,"3.69","3.17","16.94","50","72","0",NA,"0","0","4.9","2.1","0.26","0","33","33","33","3","6.9","2.14","0.25","1.2","0","50","28","21","14","29","67","7","37","40","40","45","39","27","56","52","72","72","62","79",NA,"69","49","6.1","4","TRUE","103","7958","29424501","2942450","432691",""
"54","39.8","0","0","6.1","1843","432712","103","0","0","0","FALSE","WR","WR","WR","DAL","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","39.8","Brice Butler","3000","WR","DAL","@NYG","-1","4.3","6.4","2.2","-1.05","1.4","5.98","2","0","73","0-1","1.5","19","20.8","23.8","0.5","3","44.5","34","2.57","51.19","44.89","6.32","1.53","4.55","7.69","4.3","5.9","6.1","0","0","28.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","1","13","10","13.3","0.1","8.2","10.29","0.2","0.07","0",NA,"33.3",NA,"5.21","3.07","20.14","50","60","6","To Left","0.56","0","3.9","11.67","0.21","0","0","50","50","2","3.2","1.89","0.17","-2.2","0","53","15","30","13","79","63","37","25","31","31","31","32","24","37","41","72","26","30","40",NA,"32","27","6.1","4","TRUE","103","1843","29425101","2942510","432712",""
"55","33.3","0","0","5.7","4125","432377","103","0","0","0","FALSE","WR","WR","WR","MIA","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","33.3","Greg Jennings","3000","WR","MIA","HOU","-1","2.7","4.2","1.2","-2.65","0.9","5.98","1","0","58","0-1","1.8","45","25.5","21","1.5","-4.5","46.5","61","3.17","52.43","46.29","6.13","1.62","4.19","7.71","14.3","22.7","13.4","0","0","71.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"4","2","33","14","11.3","0.4","7.3","9.21","0.64","0.14","0.07",NA,"44.4",NA,"4.92","3","19.38","50","81","9","In","0.68","1","2.9","0.8","0.09","-300","100","0","0","3","8.4","1.7","0.19","0.5","-1300","57","21","21","14","72","69","55","36","23","23","24","23","16","25","82","83","72","50","14",NA,"60","57","5.7","4","TRUE","103","4125","29424802","2942480","432377",""
"56","81","0","0","5.5","6878","432842","103","0","0","0","FALSE","WR","WR","WR","NO","","0","0","1","4300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","81","Willie Snead","4300","WR","NO","@IND","-1","12.1","17.1","7.1","3.06","2.8","8.96","8","0","97","13-16","2.7","41","23.5","29","0.2","5.5","52.5","33","2.17","54.15","47.6","7.31","1.12","4.45","7.91","15.4","14.3","22.6","0","0","56.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"6","4","72","32","16.8","0.2","12.2","8.73","0.83","0","0",NA,"20",NA,"3.93","2.42","25.19","50","59","5","In","0.46","0","14.2","1.96","0.3","1300","0","100","0","4","14.1","2.04","0.32","8.6",NA,"0","100","0","5","64","87","96","61","74","73","85","71","44","84","68","3","96","97","96",NA,"98","79","5.5","4","TRUE","103","6878","29424401","2942440","432842",""
"57","43.8","0","0","5.2","3613","432606","103","0","0","0","FALSE","WR","WR","WR","CLE","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","43.8","Brian Hartline","3000","WR","CLE","@LA","-1","5","7.5","2.5","-0.35","1.7","5.98","1","0","91","0-1","1.3","40","18.5","25","0","6.5","43.5","36","3.05","42.47","48.89","4.74","1.67","3.5","6.57","9","3.6","9.2","0","0","58.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","1","25","13","14","0.1","6.3","9.63","0.25","0.13","0.06",NA,"25",NA,"5.07","3.73","19.48","50","72","0",NA,"0","0","4.5","1.27","0.13","0","50","25","25","4","4.7","1.4","0.12","-0.8","-300","37","31","31","16","62","58","37","35","35","35","37","34","24","44","19","72","41","53","14",NA,"46","37","5.2","4","TRUE","103","3613","29424701","2942470","432606",""
"58","47.5","0","0","5.2","1704","437552","103","0","0","0","FALSE","WR","WR","WR","BAL","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","47.5","Marlon Brown","3000","WR","BAL","@ARI","-1","5.8","8.7","2.9","0.45","1.9","5.98","1","0","58","0-1","0.9","38","19.8","29.8","-0.7","10","49.5","48","2","53.69","42.97","10.38","1.08","3.96","7.63","8.6","0","7.8","0","0","55.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","2","19","12","9.8","0","7.3","9.29","0.27","0.07","0.07",NA,"50",NA,"3.54","2.67","16.92","50","72","0","","0","0","2.7","0.63","0.05","0","75","0","25","4","4.2","1.33","0.11","-1.3","0","85","7","7","14","76","47","46","30","40","39","42","37","27","53","31","72","39","23","14",NA,"42","34","5.2","4","TRUE","103","1704","29425301","2942530","437552",""
"59","54.7","0","0","5.1","1642","432854","103","0","0","0","FALSE","WR","WR","WR","LA","","0","0","1","3700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","54.7","Kenny Britt","3700","WR","LA","CLE","-1","8.3","12.2","4.4","0.97","2.2","7.58","0","0","58","0-1","0.2","50","25","18.5","1","-6.5","43.5","64","2.8","51.49","38.85","10.26","1.65","2.62","7.41","18.6","17.6","24","0","0","85.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","3","48","24","16.3","0.2","8.7","7.42","0.33","0.33","0.2",NA,"0",NA,"3.82","2.38","13.48","50","72","0",NA,"0","0","6.7","1.35","0.15","-100","0","33","66","3","9.7","1.82","0.19","1.9","-1100","40","33","26","15","37","26","29","63","53","52","53","50","31","59","79","75","64","81","50",NA,"76","64","5.1","4","TRUE","103","1642","29424702","2942470","432854",""
"60","48.55","0","0","4.5","5712","432471","103","0","0","0","FALSE","WR","WR","WR","NYJ","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","48.55","Chris Owusu","3000","WR","NYJ","@NE","-1","6","8.8","3.2","0.65","2","5.98","0","0","73","0-1","0.3","17","20","27","0.5","7","47","42","2.88","48.56","46.9","7.32","1.6","3.54","6.84","4.1","0","4.8","9.1","1.6","24.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","2","2","23","0.1","100","1","0","11","10","14.1","0","6.7","9.31","0","0","0",NA,NA,NA,"4.69","3","13.22","50","57","3","Right To Left","0.83","7",NA,"0",NA,NA,NA,NA,NA,NA,"4.3","3.08","0.25","-1","0","33","33","33","6","4","32","64","30","40","40","45","40","31","56","34","50","47","60","50",NA,"44","35","4.5","4","TRUE","103","5712","29424901","2942490","432471",""
"61","59.8","0","0","4.5","7230","432525","103","0","0","0","FALSE","WR","WR","WR","KC","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","59.8","De'Anthony Thomas","3000","WR","KC","PIT","-1","6.6","9.3","3.9","1.25","2.2","5.98","2","0","58","0-1","3.5","17","22.8","18.8","0.3","-4","41.5","38","1.2","46.91","47.09","7.22","0.69","3.31","6.72","8.3","6.7","5.5","0","5.5","28.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"1","5","5","4.8","0","57.9","2","1","12","10","7","0.1","4.8","10.81","0.69","0.06","0","0","10","100","5.5","3.14","15.03","50","61","3","In","0.4","0","3.8","1.27","0.22","0","50","25","25","4","4.3","1.13","0.25","-0.8","0","62","25","12","16","64","96","4","28","42","43","53","46","32","63","61","72","36","64","40",NA,"47","35","4.5","4","TRUE","103","7230","29424602","2942460","432525",""
"62","48.65","0","0","4.5","3077","432527","103","0","0","0","FALSE","WR","WR","WR","CLE","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","48.65","Taylor Gabriel","3000","WR","CLE","@LA","-1","5.7","8.5","2.9","0.35","1.9","5.98","1","0","87","0-1","1.3","34","18.5","25","0","6.5","43.5","36","3.05","42.47","48.89","4.74","1.67","3.5","6.57","12.4","6.3","12.7","0","0.3","52.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","4","0","0","4","2","31","18","13.8","0.1","6.2","9.63","0.5","0","0",NA,"0",NA,"5.07","3.73","19.48","50","72","0",NA,"0","0","6.8","1.59","0.21","0","50","50","0","4","6.1","1.45","0.18","0.2","0","25","37","37","16","62","58","37","45","39","38","42","37","27","52","19","72","58","64","14",NA,"56","44","4.5","4","TRUE","103","3077","29424701","2942470","432527",""
"63","49.7","0","0","4.4","4987","432721","103","0","0","0","FALSE","WR","WR","WR","PHI","","0","0","1","6400","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","49.7","Jordan Matthews","6400","WR","PHI","@CAR","-1","14.4","19.3","9.5","-0.6","2.3","13.78","7","0","4","0-1","-0.2","53","21.5","24.5","0","3","46","37","3.07","49.82","44.05","7.94","1.61","3.84","7.77","20.2","26.9","22.8","0","0","73.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"7","5","64","24","12.9","0.4","8.1","8.47","1.13","0.19","0.06",NA,"27.8",NA,"5.31","2.67","16.54","50","65","2","In","0.84","0","9.8","1.15","0.17","-500","0","0","100","4","14.8","1.93","0.28","2.1","-800","31","31","37","16","83","18","85","91","82","83","58","85","38","41","49","88","78","53","93",NA,"77","84","4.4","4","TRUE","103","4987","29425201","2942520","432721",""
"64","60.55","0","0","4.1","3643","432528","103","0","0","0","FALSE","WR","WR","WR","CLE","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","60.55","Andrew Hawkins","3000","WR","CLE","@LA","-1","7.3","10.2","4.4","1.95","2.4","5.98","2","0","80","0-1","1.3","46","18.5","25","0","6.5","43.5","36","3.05","42.47","48.89","4.74","1.67","3.5","6.57","18","12.5","16.5","0","0.5","69.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","3.5","0","50","6","3","41","20","12.1","0.1","7","9.63","1.07","0.13","0.07",NA,"6.3",NA,"5.07","3.73","19.48","50","72","0",NA,"0","0","6.5","1.18","0.11","-300","75","25","0","4","8.6","1.38","0.19","0.9","-500","53","33","13","15","62","58","37","62","45","47","64","50","38","72","19","83","55","71","40",NA,"65","58","4.1","4","TRUE","103","3643","29424701","2942470","432528",""
"65","70.45","0","0","3.9","1214","432286","103","0","0","0","FALSE","WR","WR","WR","SEA","","0","0","1","4100","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","70.45","Doug Baldwin","4100","WR","SEA","@SF","-1","10.5","15","6","2.03","2.6","8.5","3","0","73","","2.1","52","24","17.5","1","-6.5","41.5","59","2.85","44.72","44.82","8.74","1.61","2.85","6.35","21.4","23.5","22.3","0","0.3","78.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","8","0","100","5","4","50","24","11.7","0.3","8.9","6.47","0.75","0.31","0.06",NA,"25",NA,"4.08","2.64","18.56","50","64","4","To Left","0.72","0","8.6","2.46","0.2","100","50","0","50","4","11.1","1.87","0.21","1.7","-500","50","25","25","16","40","75","64","67","64","64","76","62","38","73","72","25","72","44","57",NA,"73","71","3.9","4","TRUE","103","1214","29424001","2942400","432286",""
"66","46.05","0","0","3.9","5452","432678","103","0","0","0","FALSE","WR","WR","WR","TB","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","46.05","Louis Murphy","3000","WR","TB","@WAS","-1","5","7.5","2.5","-0.35","1.7","5.98","1","0","91","0-1","2.2","39","19.5","22.5","-0.8","3","42","38","2.63","51.21","42.86","8.3","1.41","4.31","7.27","11.1","0","11","0","0","60","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","1","26","15","14.3","0","5.5","9.53","0.31","0.23","0",NA,"0",NA,"5.21","3.62","22.38","50","66","7","To Left","0.62","5","4.9","1.47","0.13","-200","33","33","33","3","4.7","1.33","0.12","-1.4","0","38","23","38","13","96","76","2","29","35","35","37","34","24","44","28","79","33","40","14",NA,"41","37","3.9","4","TRUE","103","5452","29424201","2942420","432678",""
"67","33.65","0","0","3.8","2611","432381","103","0","0","0","FALSE","WR","WR","WR","NE","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","33.65","Aaron Dobson","3000","WR","NE","NYJ","-1","2.3","3.6","1","-3.05","0.8","5.98","2","0","91","0-1","1.9","24","27","20","-2.5","-7","47","58","2.81","45.97","42.51","7.69","1.73","3.11","7.23","5.6","0","5.2","0","0","35.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","16","6","11.2","0","3.6","8.21","0.5","0.17","0",NA,"0",NA,"4.15","2.86","17.39","50","57","3","Right To Left","0.83","7","1.5","1.5","0.11","0","100","0","0","1","4.8","2.2","0.2","-0.5","0","50","25","25","4","52","73","46","27","21","21","22","20","15","22","90","72","36","44","40",NA,"49","38","3.8","4","TRUE","103","2611","29424902","2942490","432381",""
"68","72.85","0","0","3.7","3954","432925","103","0","0","0","FALSE","WR","WR","WR","TEN","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","72.85","Justin Hunter","3000","WR","TEN","ATL","-1","8.7","12.7","4.7","3.35","2.9","5.98","4","0","80","0-1","2","43","20","25.5","-2","5.5","45.5","14","2.34","50","45.08","8.41","1.16","5.2","7.4","13.7","11.1","12.9","0","0","67","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"4","2","34","22","15","0.2","9.3","10.07","0.6","0.2","0.1",NA,"16.7",NA,"5.15","2.69","21.28","50","60","6","In","0.89","34","6.7","1.68","0.17","-400","33","66","0","3","6.9","1.54","0.16","0.1","-1200","30","40","30","10","61","73","15","58","55","54","89","52","40","87","34","85","72","87","69",NA,"55","49","3.7","4","TRUE","103","3954","29424302","2942430","432925",""
"69","50.15","0","0","3.6","7696","432778","103","0","0","0","FALSE","WR","WR","WR","PIT","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","50.15","Markus Wheaton","3000","WR","PIT","@KC","-1","5.5","8.2","2.8","0.15","1.8","5.98","5","0","80","0-1","2.8","40","18.8","22.8","-1.7","4","41.5","62","2.19","53.19","44.12","7.29","1.36","4.27","7.91","12.6","10","13.3","0","0.3","61.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","4","0","100","4","2","40","23","15.5","0.2","10.2","9.13","0.13","0","0",NA,"50",NA,"4.14","3.6","18.25","50","61","3","In","0.4","0","5.6","2.49","0.16","-700","75","25","0","4","8","1.81","0.2","1.3","-800","53","46","0","15","30","88","55","64","38","37","39","37","26","50","22","92","64","81","79",NA,"69","56","3.6","4","TRUE","103","7696","29424601","2942460","432778",""
"70","40","0","0","3.4","2190","432592","103","0","0","0","FALSE","WR","WR","WR","NO","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","40","Brandon Coleman","3000","WR","NO","@IND","-1","3.6","5.6","1.6","-1.75","1.2","5.98","3","0","80","0-1","2.7","35","23.5","29","0.2","5.5","52.5","33","2.17","54.15","47.6","7.31","1.12","4.45","7.91","7.7","14.3","5.9","0","0","48.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","1","18","13","12.6","0.2","7.4","8.73","0.33","0.17","0.17",NA,"50",NA,"3.93","2.42","25.19","50","59","5","In","0.46","0","1.5","0.98","0.05","-700","50","0","50","4","4.4","1.38","0.13","-1.7","0","50","16","33","6","64","87","96","25","28","28","28","27","20","31","68","92","47","60","57",NA,"37","35","3.4","4","TRUE","103","2190","29424401","2942440","432592",""
"71","70.05","0","0","3.4","7135","432599","103","0","0","0","FALSE","WR","WR","WR","DET","","0","0","1","5200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","70.05","Golden Tate","5200","WR","DET","MIN","-1","13.8","18.9","8.7","2.21","2.7","11.02","7","0","58","0-1","-0.3","60","22.8","21.8","1.8","-1","44.5","50","3.04","51.99","41.94","6.45","1.79","4.67","7.69","22","12.5","23.5","0","3.2","86","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","2","2","6.7","0","83.3","8","5","65","26","11.9","0.2","8.1","10.33","1.13","0.27","0.13","0","12.5","100","6.57","3.85","23.23","50","72","0",NA,"0","0","12.1","1.24","0.19","-500","50","25","25","4","13.9","1.49","0.23","-0.8","-1100","46","20","33","15","73","18","64","86","81","81","81","81","44","76","61","88","55","28","93",NA,"46","82","3.4","4","TRUE","103","7135","29424502","2942450","432599",""
"72","36.85","0","0","3.1","4163","432688","103","0","0","0","FALSE","WR","WR","WR","MIN","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","36.85","Charles Johnson","3000","WR","MIN","@DET","-1","3.6","5.6","1.6","-1.75","1.2","5.98","1","0","73","0-1","1.7","38","21.8","22.8","-1.7","1","44.5","50","2.26","48.35","51.94","6.58","1.27","3.44","6.97","14.3","12.5","15.7","0","-0.7","61.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","-11","0","0","4","2","35","18","14.5","0.1","6.8","8.86","0.07","0.07","0.07",NA,"0",NA,"3.69","3.17","16.94","50","72","0",NA,"0","0","1.9","2.84","0.38","-1000","0","0","100","1","8.3","1.86","0.22","-0.2","-1900","33","25","41","12","29","67","7","43","28","28","28","27","20","31","52","96","47","44","14",NA,"53","57","3.1","4","TRUE","103","4163","29424501","2942450","432688",""
"73","51.15","0","0","3.1","1154","432779","103","0","0","0","FALSE","WR","WR","WR","KC","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","51.15","Jason Avant","3000","WR","KC","PIT","-1","5.4","8","2.8","0.05","1.8","5.98","1","0","58","0-1","3.5","26","22.8","18.8","0.3","-4","41.5","38","1.2","46.91","47.09","7.22","0.69","3.31","6.72","6.8","0","5","0","0","41","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","1","0","0","2","1","14","8","10.1","0","3.3","10.81","0.07","0","0",NA,"0",NA,"5.5","3.14","15.03","50","61","3","In","0.4","0","3.1","1.04","0.13","0","25","25","50","4","2.5","0.9","0.1","-2.8","0","42","15","42","19","64","96","4","20","37","37","39","37","26","49","61","72","26","30","14",NA,"26","22","3.1","4","TRUE","103","1154","29424602","2942460","432779",""
